screen,double,residual,mc_null_mean,mc_null_sd,mc_z,mc_p,mc_floor,mc_tier,an_null_mean,an_null_sd,an_z,an_p,an_floor,an_tier,an_ci_low,an_ci_high,null_ratio,n_active,cond_gram,effect_norm,churn
carpool,INTS1+VPRBP,0.6816103781229639,0.2435499961564571,0.009473636959495808,46.23993760719121,0.004975124378109453,2.7986466387882722,certified,0.2516392590914211,0.01153576845890565,37.27286314093196,6.073718101836107e-227,2.70868059531452,certified,0.6501978263333781,0.7130229299125497,1.0332139727431333,14,24.174975022065457,6.370458434939447,0.3073410814598011
carpool,KDM1A+MED24,0.3937827242272432,0.19353911537220594,0.005350451973553154,37.42555017919971,0.004975124378109453,2.034641542449457,certified,0.19701043712495067,0.006075323111407935,32.388777265264245,2.1078695353227693e-186,1.9987911806697536,certified,0.3822423110200359,0.4053231374344505,1.0179360215894906,19,45.492363300421005,11.139364640830946,0.198281496583127
carpool,KDM1A+MYB,0.5232597114229647,0.3825922649682109,0.010337474022179126,13.607525991295669,0.004975124378109453,1.36766934236131,modest,0.4151851839774313,0.012327292474161566,8.767093639036652,1.511583530060437e-17,1.260304393352697,modest,0.5078988129648132,0.5386206098811162,1.0851896966888324,21,45.254786753712004,12.163512090070142,0.16183019566986956
carpool,KDM1A+RCOR1,0.4968189534241167,0.33579011772663475,0.009843145968573113,16.35948874427447,0.004975124378109453,1.4795520391910262,modest,0.356266574616386,0.01068289359279352,13.156770454906331,5.349250247375417e-36,1.3945146382527678,modest,0.4740656921310916,0.5195722147171418,1.0609799270667044,17,41.94934362943292,9.31742416996732,0.2808757282477249
carpool,KDM1A+RING1,0.5165986286483598,0.25452555281876504,0.007067978276788857,37.07893056960293,0.004975124378109453,2.0296533017027736,certified,0.26377832340116836,0.007678648969145111,32.92510260986884,1.1882300600896602e-193,1.9584574728709994,certified,0.5036828122851834,0.5295144450115362,1.0363530124142601,18,43.792633713798885,8.830957534524813,0.24888515831994096
carpool,KDM1A+SMARCD1,0.5239884946966324,0.22304655748338703,0.006069100871283144,49.58591783959485,0.004975124378109453,2.3492337232477167,certified,0.23072880385520908,0.006951091507373739,42.18901311947103,9.417614516319024e-304,2.271014654170286,certified,0.5164727694868435,0.5315042199064214,1.0344423444928523,12,23.054562242182033,8.360202066164158,0.3258927742149492
carpool,KDM1A+SSRP1,0.5016041467789514,0.3909610349738283,0.011835560150463765,9.348362932483537,0.004975124378109453,1.283002913094004,modest,0.4252445952057341,0.013190321430284707,5.789059195487705,8.591010584645174e-09,1.1795661895128728,modest,0.4839489983831818,0.519259295174721,1.0876904784977182,17,32.93192795767979,8.712450189565317,0.30438975231200804
carpool,KDM1A+VPRBP,0.4962831597131495,0.2708780529934737,0.008289212294028007,27.19258461444849,0.004975124378109453,1.8321276095530503,modest,0.28147297563028206,0.008851133488530208,24.269228832325396,1.7699816727633462e-109,1.7631645048697675,modest,0.4757290306911818,0.5168372887351173,1.0391132560157044,16,33.15163402873744,9.346044527473085,0.28261865776925843
carpool,MED13L+MED14,0.4084399206309335,0.20449251348413042,0.00575780127348201,35.421057001511535,0.004975124378109453,1.99733434574187,certified,0.2086279841742698,0.006329744206759391,31.56714235177495,3.238812317259624e-178,1.9577427364097055,certified,0.3985338542145591,0.41834598704730785,1.020223090902739,19,43.50351050123165,11.060528644925625,0.1913846280531063
carpool,MED13L+MED16,0.5064484898970807,0.2857518674086512,0.007610152467455385,29.000289206192964,0.004975124378109453,1.7723365886916178,modest,0.299185957788194,0.009495300855025639,21.827905745330817,4.857879569771056e-90,1.6927548794048803,modest,0.4956067384038595,0.5172902413903019,1.0470131324086287,19,39.788415231340316,7.589472782177903,0.18636494221834599
carpool,MED13L+MED19,0.4821539325264455,0.30055759161186424,0.0071899502078632905,25.256967800795255,0.004975124378109453,1.6041981503082046,modest,0.31653220607625443,0.00964940623091595,17.163929310218897,2.938866560798426e-58,1.523238151661473,modest,0.4698421814083835,0.4944656836445075,1.053149928363701,18,39.320395680597,9.406771566561185,0.19016875444349712
carpool,MED13L+MED22,0.45692401122722104,0.24982076733286399,0.007280666280676057,28.44564437949771,0.004975124378109453,1.8290073163396434,modest,0.25924922127367955,0.007842737373835413,25.204820779516396,6.449872945864307e-118,1.7624894261229092,modest,0.44854387046691924,0.46530415198752284,1.0377408733486726,21,43.590817064775955,8.702759089999313,0.16773036233090577
carpool,MED13L+MED24,0.4385153279653118,0.2501860817412515,0.007520336514678967,25.042662097821978,0.004975124378109453,1.7527566877884206,modest,0.25870903732092876,0.008807420276629275,20.415318558271654,5.21696276250182e-79,1.6950135662235803,modest,0.4087651885993793,0.46826546733124425,1.034066465725531,19,43.973762239558766,10.473354310180646,0.17757103856288636
carpool,MED14+MED16,0.4275182246534232,0.3300272548754595,0.010481721947296702,9.301045215553174,0.004975124378109453,1.2954027836684519,modest,0.3502358921099368,0.011697871906562086,6.60652921780818,7.847074763714778e-11,1.2206579459252205,modest,0.3996492954740846,0.4553871538327618,1.0612332373610844,16,39.85101087127514,10.369772880792162,0.2177665242992004
carpool,MED14+MED19,0.36989527892071394,0.1867641817263634,0.005499995365115506,33.29659117943784,0.004975124378109453,1.9805472093181316,certified,0.19033728924204749,0.005605383176487632,32.033133863142154,7.92749240027401e-184,1.9433673789920554,certified,0.3612741883873153,0.3785163694541126,1.0191316529841898,15,37.740063622413835,12.467046391556048,0.219520626068193
carpool,MED14+MED22,0.3890064997601637,0.20845830963721276,0.005844135775136626,30.89390750642444,0.004975124378109453,1.8661117440475226,modest,0.21347931616875998,0.0063526303503589066,27.630630759722433,6.761105029608953e-140,1.8222210317126157,modest,0.37673059053210295,0.4012824089882245,1.0240863822567752,17,42.42171296016456,11.67216463716806,0.23297395237052332
carpool,MED14+MED24,0.37049641986604664,0.20465876591252014,0.00612308606071925,27.08399853961261,0.004975124378109453,1.8103129773713296,modest,0.2088251912003916,0.006382064385237343,25.332121219944494,7.332924552554681e-119,1.7741940890107402,modest,0.36345185074575864,0.37754098898633465,1.0203579126859,15,38.89015700091102,11.867887577529277,0.25616613516202535
carpool,MED16+MED19,0.4232968331215762,0.22804305267610847,0.006215419110636957,31.414419034092077,0.004975124378109453,1.8562145531393677,modest,0.23421674164515538,0.006836155837467766,27.658832821283458,1.6521958777680023e-140,1.8072868324719285,modest,0.41053773621313594,0.4360559300300164,1.0270724711652952,15,39.29679877424598,10.120419899318012,0.3079789386665144
carpool,MED16+MED22,0.38163999693086587,0.21848087350927378,0.006209072999456088,26.27753344333481,0.004975124378109453,1.7467890474765964,modest,0.22385447186431948,0.006787712925032861,23.245756970863166,1.3161080114487436e-101,1.7048575967715176,modest,0.3728078765279149,0.3904721173338168,1.0245952804367244,21,52.31691707900275,9.923952775229399,0.1909001355930704
carpool,MED16+MED24,0.4912691050342244,0.25348612033444395,0.007195005775126809,33.048338263848194,0.004975124378109453,1.9380512999454047,certified,0.26297874109653047,0.008140129710262883,28.045052356085403,4.899153991117101e-143,1.8680943675672563,modest,0.4664042067874158,0.516134003281033,1.037448286117302,13,30.18080808353007,6.963430621377032,0.3296216588708848
carpool,MED19+MED22,0.38699530027524365,0.27310530171510217,0.009116294173205324,12.49301485711099,0.004975124378109453,1.4170186292374953,modest,0.2834623652019791,0.010048360442123955,10.303465491637658,5.60847284056561e-23,1.3652440245396515,modest,0.37132146390827464,0.40266913664221266,1.0379233336767784,19,42.538534514140025,9.765902687586014,0.2191446171582041
carpool,MED19+MED24,0.3669693505150308,0.181361788916364,0.005202872191422864,35.67405746944428,0.004975124378109453,2.023410513899581,certified,0.1840893327983899,0.005662175381278497,32.298543469532866,1.6170502568008697e-185,1.993430824777518,certified,0.3525352489138192,0.38140345211624244,1.0150392422643597,16,39.85101087127514,10.694372471370515,0.23186778781532025
carpool,MED22+MED24,0.3695916897278479,0.16719075482678417,0.004848075587504837,41.74871682714107,0.004975124378109453,2.210598846261254,certified,0.1690280717014056,0.005101783684969617,39.31245038436479,8.797978289497234e-267,2.186569875674609,certified,0.3578654000278897,0.3813179794278061,1.0109893449282765,17,40.18639395667444,9.996586532227942,0.22531832928386142
carpool,MED24+MYB,0.4943311985448775,0.2929963714783356,0.008264549139809767,24.361259596408537,0.004975124378109453,1.68715809021458,modest,0.30626364459852645,0.009142775071229407,20.57007335962953,2.502704380287738e-81,1.6140707761486681,modest,0.48045118505239187,0.5082112120373631,1.0452813563942944,23,51.60116858196724,11.84154460782775,0.14358381332837844
carpool,MED24+RCOR1,0.4401685285254808,0.23523585733708452,0.007869912002695552,26.040020662513633,0.004975124378109453,1.8711795621058906,modest,0.24127346292211918,0.007475965434410657,26.60459940883023,7.991099659742593e-130,1.8243553318822248,modest,0.427446241918022,0.45289081513293955,1.0256661788400623,20,46.104253826361465,8.861386995117448,0.20266724177593753
carpool,MED24+RING1,0.40379367212759887,0.22203062180969288,0.006153145812987731,29.5398574668441,0.004975124378109453,1.8186395589698445,modest,0.22813294597347838,0.006977645490766047,25.17478515659881,1.6937764492201025e-117,1.769992801358783,modest,0.39345069711088704,0.4141366471443107,1.02748415562241,20,49.68140961969462,9.34261162218862,0.19386476064193459
carpool,MED24+SMARCD1,0.40839866909463846,0.19626502689628145,0.00546523942460211,38.81506841303408,0.004975124378109453,2.0808529953142423,certified,0.20013816541024318,0.0059021843553653365,35.285326772247004,1.6106738528941814e-219,2.0405836550737955,certified,0.39931672274215324,0.41748061544712367,1.0197342265924372,17,38.03097537791312,9.795747723869054,0.22386837446889274
carpool,MED24+SSRP1,0.40723713886739915,0.22227871117879583,0.006423267605832281,28.795068026103618,0.004975124378109453,1.8321014041600905,modest,0.22755738777456755,0.007093532717072987,25.330079980464653,1.5101145488160852e-118,1.7896019234894887,modest,0.3924762637798419,0.4219980139549564,1.023748007925518,18,42.11309070879577,9.333633862792112,0.18659737990630454
carpool,MED24+VPRBP,0.457755272650387,0.2193028800320955,0.00694352692412984,34.34168185555536,0.004975124378109453,2.087319932056096,certified,0.22587719758981126,0.008421802674248613,27.533069106695816,7.93478923466929e-135,2.026566990970179,certified,0.41966389760489686,0.49584664769587716,1.0299782545296423,19,40.03180446487848,8.495176783728922,0.1852539363763619
carpool,MYB+RCOR1,0.546173393127115,0.35521077507158366,0.009996677436039866,19.102608767586442,0.004975124378109453,1.5376036749321866,modest,0.38090214579504394,0.011889890234495805,13.900149123216803,1.2838501161895288e-39,1.4338942406997266,modest,0.5313656154219631,0.5609811708322668,1.0723271154069314,19,41.778732911352165,11.963007720365264,0.20941609839435915
carpool,MYB+RING1,0.6245201660450868,0.44925188818213313,0.010451313678002193,16.769975837112835,0.004975124378109453,1.3901336476754156,modest,0.5049781172966826,0.015286056343302993,7.8203328612586605,2.0630797738491002e-14,1.2367271860949463,modest,0.6046400849745897,0.6444002471155839,1.1240422813556061,21,43.609524165522124,10.078755265919785,0.19962489442924236
carpool,MYB+SMARCD1,0.5919444369015776,0.3435856520822322,0.01013569313701911,24.50338437020637,0.004975124378109453,1.7228438769561354,modest,0.3655586783774902,0.012094659126042347,18.717828766080178,1.1860793800468605e-67,1.6192870581742649,modest,0.565974570752137,0.6179143030510182,1.063952106733884,20,45.52004173808808,10.386341220857844,0.19259734116527594
carpool,MYB+SSRP1,0.5878686640752775,0.49367985748549065,0.011554097154075372,8.151983259757557,0.004975124378109453,1.1907892435967256,modest,0.567643468229841,0.016676271258864898,1.2128128362910984,0.11304867583738595,1.0356301040642144,within_noise,0.5679614965251333,0.6077758316254217,1.1498210016505979,17,33.03726058078423,8.507995836692684,0.2269754358091618
carpool,MYB+VPRBP,0.5813506846031908,0.4411929882572402,0.013129234904937462,10.675237159673854,0.004975124378109453,1.317678884467931,modest,0.4930868988418764,0.015274040997648676,5.778679379551443,9.086681129058004e-09,1.1790024962485162,modest,0.5639036227923193,0.5987977464140624,1.1176217935568404,21,46.513033427140265,10.711658203377526,0.17076443363399885
carpool,RCOR1+RING1,0.8716465143644245,0.763334450570261,0.012273780040441136,8.824670429847952,0.004975124378109453,1.1418933256740942,modest,1.1917409756874755,0.035183785544713915,-9.097783435132518,1.0,0.731406011999268,within_noise,0.8372999949223552,0.9059930338064939,1.5612304341767957,19,29.69591086103347,3.9085097345060418,0.22637911725955218
carpool,RCOR1+SMARCD1,0.7333853593453765,0.5494580233686432,0.01727813823497048,10.64508996656968,0.004975124378109453,1.3347431981205191,modest,0.6577083654693389,0.026720036175715348,2.8322189901069406,0.002654938763549712,1.1150616258634931,modest,0.6688242250071439,0.7979464936836091,1.19701294274644,16,23.65657444742668,5.281223547031113,0.26620057926436647
carpool,RCOR1+SSRP1,0.678076689188322,0.5839101898127977,0.013264328506055481,7.099228530523484,0.004975124378109453,1.161268806431607,modest,0.7234562037660347,0.023112655561369475,-1.9634054795328972,0.9760984963506768,0.9372739989754436,within_noise,0.6372390658451341,0.7189143125315098,1.2389854062946506,20,39.03601089434754,5.727063013653176,0.21787755179603008
carpool,RCOR1+VPRBP,0.6908356367837926,0.3679844589975582,0.011407175816002585,28.302463551497056,0.004975124378109453,1.87735003446572,modest,0.39802435561706845,0.014869111490757557,19.69258763908248,3.640972154584653e-73,1.7356617177635647,modest,0.6392028580389687,0.7424684155286164,1.08163360132181,22,40.62406126401581,6.218905307603287,0.14265129908336438
carpool,RING1+SMARCD1,0.7536500563948352,0.4660382349398404,0.011209190489712932,25.65857201671143,0.004975124378109453,1.6171421138664828,modest,0.5261804195201957,0.015227920419317913,14.93766913643292,1.895312249408762e-45,1.4323034997779438,modest,0.74080489505356,0.7664952177361104,1.129049893485649,12,24.233219221405776,5.08981058672337,0.36613915480159664
carpool,RING1+SSRP1,0.8238019583464109,0.7829089574050475,0.01350134286264881,3.0288099009369085,0.009950248756218905,1.052232128082748,modest,1.2697268516519618,0.03882262293448633,-11.486212408846475,1.0,0.6488025021082016,within_noise,0.7757983618461415,0.8718055548466803,1.621806519954569,22,45.78379458719042,5.908411688584735,0.21889975352747093
carpool,RING1+VPRBP,0.723936153296575,0.39153493437987946,0.010222713263184175,32.51594858688652,0.004975124378109453,1.8489695036825005,modest,0.4249650661787158,0.013011458573520734,22.977522881509195,2.3798695494718515e-99,1.703519208777565,modest,0.7034060825331192,0.7444662240600308,1.0853822452668196,24,53.508028381356674,6.113731395624919,0.1364679995929997
carpool,SMARCA5+SMARCD1,0.7033663211167402,0.37383274373889536,0.009851618492343547,33.44968926684495,0.004975124378109453,1.8815000368349948,modest,0.40471642470319485,0.01230210560118346,24.276323588096904,5.355022264383614e-110,1.7379238355123026,modest,0.6798065591044126,0.7269260831290679,1.0826136326484759,16,27.548985507609547,5.865261152282504,0.25458860490242985
carpool,SMARCD1+SSRP1,0.6627907504857187,0.5172225568764791,0.012751274412050175,11.415972152576304,0.004975124378109453,1.2814420826636959,modest,0.6076131472470119,0.01827009681704896,3.020104588838142,0.0014343477656083969,1.0908104169365263,modest,0.6391580233412226,0.6864234776302147,1.1747615009585608,12,26.397037092227727,5.360029444205972,0.33723963015613556
carpool,SMARCD1+VPRBP,0.6710832027676363,0.33127697401778045,0.008983633029287464,37.82503443809776,0.004975124378109453,2.0257465969536175,certified,0.3511899470665734,0.010339776801252705,30.938120021253113,1.8861107090498604e-172,1.910883863194727,certified,0.66040568827778,0.6817607172574927,1.0601097408196687,13,22.48123871890491,6.749810804672234,0.3092321928251225
carpool,SSRP1+SUPT16H,0.5654659980888973,0.30173632984686566,0.008350042285242257,31.58423145671482,0.004975124378109453,1.8740401541107206,modest,0.31736573955330366,0.009404385240925036,26.381337232927795,1.4651849012399532e-128,1.7817487132764116,modest,0.5560784158845135,0.5748535802932812,1.051798236272438,15,27.13801764882921,8.052967952512313,0.22623855725980835
carpool,SSRP1+SUPT5H,0.479918950058505,0.2776420957319166,0.007581267416543104,26.681139601871628,0.004975124378109453,1.728552540966888,modest,0.29062406103547467,0.008700448807192394,21.756910844046242,4.071576066002915e-90,1.651339356923627,modest,0.4698041395541231,0.4900337605628869,1.0467579142431136,15,30.39633561879901,9.755240151385255,0.3197328872780649
carpool,SSRP1+SUPT6H,0.5444808318715378,0.3627465335812717,0.009952254772102646,18.260615552309652,0.004975124378109453,1.5009952720831403,modest,0.3884580897863005,0.011790493617502538,13.232927062561199,2.4457945329275124e-36,1.4016462681203714,modest,0.517182658111728,0.5717790056313476,1.0708802257877328,16,37.70474212365638,8.578846052168354,0.24376258516894034
carpool,SSRP1+VPRBP,0.7253348113346906,0.5031614235796732,0.011787019065518595,18.848988578130665,0.004975124378109453,1.4415548914162648,modest,0.5828455127812572,0.017371532937914304,8.202459682429085,1.20658455724655e-15,1.2444718118738702,modest,0.6883181564583041,0.7623514662110771,1.1583668490193944,20,33.814490722596474,5.54998846071872,0.16622174433859216
carpool,SUPT16H+SUPT5H,0.4511699512944228,0.19140739854625696,0.005850239641720162,44.40203626041293,0.004975124378109453,2.3571186626990936,certified,0.19482253141020864,0.0058526095623866225,43.800533267740875,2.2250738585072014e-308,2.315799656365957,certified,0.4418209855094965,0.46051891707934905,1.017842219730647,15,29.868031232550344,8.815089548008078,0.2597525421391772
carpool,SUPT16H+SUPT6H,0.46576742938051113,0.22042330300049712,0.0065974599532898125,37.18766435565644,0.004975124378109453,2.1130589326907403,certified,0.22614555052037463,0.006717068191926222,35.67358138666561,9.528905750311156e-224,2.0595913928294958,certified,0.45838959057625317,0.4731452681847691,1.02596026572943,16,37.34510039338147,9.52705706620038,0.25970932165772487
carpool,SUPT5H+SUPT6H,0.5896498228485626,0.27516961407080287,0.007547702454640343,41.66568709167264,0.004975124378109453,2.1428595044462257,certified,0.2859551374976618,0.008570176069018633,35.43622474844212,9.715009548990118e-221,2.0620361221917967,certified,0.5778357781365032,0.601463867560622,1.0391959099926076,17,36.446080140362135,6.7304745293406985,0.23331026305883285
